id,rate,mean,sdevi,sdevc,exp
2877285,4.22E-05,323452.3,82552.95,823992.5,3559944611
2864635,4.95E-05,323189.73,97888.32,726370.79,2018539251
2871751,8.57E-05,322822.74,83807.3,805575.92,3088062362
2851733,7.40E-05,322031.12,87270.91,776094.24,2641238000
2860128,4.62E-05,321338.87,69366.23,146065.18,197168803.4
2872247,2.64E-05,321239.74,79230.69,809807.94,3635614337
2851111,4.54E-05,320904.87,75340.89,773800.52,4367661139
2849286,6.23E-06,320396.26,87270.17,771819.69,2559125630
2874920,1.70E-07,318283.65,78278.47,812706.27,3859016957
2876991,3.11E-05,317607.03,84334.13,665851.34,2160447206
2871226,9.74E-05,317243.58,83405.16,798739.5,3318166702
2858976,1.09E-04,317036.57,82377.46,816563,3796932339
2876927,1.75E-06,316649.48,82314.02,785386.72,2998523601
2872307,9.24E-05,316323.83,92972.3,678404.84,2018779991
2875264,4.22E-05,316164.24,88083.52,757373.82,2508152665
2857964,7.95E-06,316001.8,85838.98,766882.39,2614272450
2854447,9.25E-06,315756.96,80719.4,827811.99,3797609331
2877564,9.75E-06,314527.79,91760.56,726446.18,2048965067
2869885,9.38E-05,313481.8,101554.15,677191.68,1818769489
2869880,1.64E-04,313302.81,87853.34,741525.99,2359232090
2849838,3.92E-06,313290.17,83116.6,789777.43,3147600137
2857852,8.05E-05,310338.25,83793.2,748868.78,2538171174
2863847,3.05E-04,309683.35,85254.27,807725.36,3820209007
2848966,5.16E-05,309481.16,85404.28,746930.07,2511438318
2872064,8.25E-05,309151.04,72856.99,348745.89,1125916212
2875360,1.19E-04,309086.89,85087.38,749951.25,2692948779
2860545,3.51E-05,308712.95,89320.31,722435,2140265183
2864928,2.90E-06,306193.6,77970.08,657224.11,2614971523
2854127,5.17E-05,304960.71,79375.02,799461.25,3868887215
2862891,1.36E-06,304439.04,81550.8,756544.47,2969422961
2863799,2.49E-05,302967.91,104115.77,303546.65,1362808705
2853632,4.67E-05,302582.14,81631.52,815270.12,4230956945
2852903,3.98E-05,302375.61,94803.84,719363.33,2891995824
2875354,3.86E-06,302278.43,80692.47,757022.25,2939005023
2857198,3.63E-06,301799.32,72605.81,1246986.11,2655362311
2852052,2.40E-05,301591.64,76278.64,757737.56,3491584163
2866002,3.83E-06,301456.11,74196.08,766921.97,4674103544
2860317,1.70E-05,301429.84,83139.52,739462.34,2680253745
2862843,2.85E-05,300667.82,79408.91,750716.29,2962079025
2866084,5.45E-06,300435.58,79715.2,770676.53,3306014691
2857473,4.00E-05,299170.16,80867.47,744023.02,2829317875
2871705,1.58E-05,298889.59,82410.89,734196.77,2609134254
2873920,4.39E-05,297788.51,78782.74,654794.62,2261561659
2848737,1.49E-05,297639.56,75358.92,608350.54,2247899729
2868168,4.13E-06,297611.24,79374.09,762581.19,3152003268
2872957,1.70E-05,297511.66,74976.23,807498.28,4222417122
2877198,8.65E-06,297437.84,75724.05,803890.81,4138055291
2864739,3.18E-05,295576.25,82859.04,696526.84,2360879695
2850366,1.74E-07,295111.23,75370.21,573544.44,1989919828
2864805,3.80E-05,293594.05,79434.7,734872.36,2878207385
2869441,4.54E-05,293523.83,82610.51,713176.95,2448953304
2875566,1.00E-05,292445.13,71022.63,708153.69,4170153680
2857537,3.18E-05,291601.67,77267.53,667099.19,2488517490
2853304,1.07E-04,291129.86,61668.61,308679.56,1293910452
2854019,1.48E-05,290632.98,87266.48,679507.73,1950876823
2863166,1.77E-04,289472.53,68268.63,443765.68,2206993404
2857619,2.91E-05,288730.78,78976.38,724724.81,2810030326
2860957,4.34E-05,288274.46,74254.15,782973.15,4166138282
2859514,6.71E-06,288065.56,78993.24,715333.88,2683276586
2877128,4.33E-05,288046.87,76460.72,744015.25,3305966338
2850850,1.20E-06,287822.35,81160.64,707885.9,2565382893
2871424,3.60E-06,287699.99,80903.77,706909.01,2559384011
2873016,1.01E-04,287112.28,84786.35,649466.01,2033934506
2861715,5.24E-06,287004.61,79958.45,695164.65,2405368356
2870462,8.89E-05,286864.74,81777.21,696321.83,2382342165
2869217,4.56E-05,286854.14,80048.84,706064.17,2636207156
2871513,4.58E-05,286823.42,80034.06,709912.33,2593821514
2875750,5.39E-06,286641.51,83993.84,679663.47,2349125115
2866808,4.64E-05,285042.17,78167.99,714293.16,2902042449
2872497,2.82E-05,284634.63,77667.79,722078.73,2977691048
2861104,6.61E-05,284629.27,79508.24,703144.62,2591708196
2855994,3.07E-05,284325.18,83664.15,678381.34,2113504537
2869870,1.08E-05,283357.54,74361.83,754416.91,3694818069
2855148,1.30E-04,280663.82,75468.44,773438.62,4331174223
2862112,3.51E-06,280032.73,74282.62,513859.49,1844245011
2877013,3.14E-04,277975.04,69896.24,722627.44,3706418092
2866902,1.65E-04,277248.2,81100.79,674129.5,2303800182
2857381,2.13E-05,277183.62,74773.08,721842.53,3278071330
2858652,3.11E-05,276997.07,67817.1,778980.52,5402191188
2862682,3.84E-05,276605.75,77762.59,637102.02,2262799969
2871104,1.54E-06,276132.17,83853.44,652404.38,1927121735
2874791,8.53E-06,275626.2,78430.88,667425.65,2275469811
2870011,2.46E-07,275542.16,74158.17,723450.11,3376126316
2865761,3.12E-04,274530.41,81330.35,659319.7,2160733569
2871314,4.86E-05,272811.62,77220.31,684086.85,2667802613
2865812,3.34E-06,272503.03,83245.07,644358.69,1948874762
2869687,2.80E-05,271999.8,75515,703796.02,3120889757
2873317,3.49E-06,271087.74,82841.3,636318.17,1916848231
2872073,2.09E-05,270673.37,115696.08,514342.92,1328151667
2855986,3.85E-05,270587.9,73981.25,676367.03,2820239366
2860006,8.84E-05,269947.6,76380.55,681805.79,2764894607
2856781,3.36E-05,269012.18,75276.61,658978.78,2495203516
2870679,3.15E-05,268988.62,78112.51,661732.45,2303476172
2866918,1.39E-05,267996.02,77221.95,667705.53,2536140030
2873988,3.39E-05,267586.25,78907.91,652715.93,2196439866
2876337,2.26E-05,267379.36,81582.7,629691.77,1941765748
2855019,4.76E-06,266367.49,80498.47,637545.5,2000694695
2859743,4.05E-05,266206.74,73175.57,696120.54,3475956917
2853802,3.71E-05,264888.11,74211.57,685191.13,2989868725
2870183,2.59E-06,264849.03,74680.46,660210.54,2555255253
2866699,3.73E-05,263909.77,78861.6,641785.13,2140457653
2854673,1.51E-04,263890.33,73571.33,584344.85,2663103548
2877707,7.13E-05,263371.03,63765.19,445410.95,1892387580
2854401,4.40E-05,262244.83,72126.22,684937.58,3163282017
2862547,4.75E-05,261994.09,73197.34,612223.87,2339901158
2858550,4.25E-05,261906.98,77329.28,639931.17,2179662607
2865707,2.38E-05,261362.21,72578.36,682719.04,3117850788
2857955,2.38E-05,261253.16,134627.51,382224.5,493393178.2
2851843,1.08E-06,261062.82,76549.04,644510.02,2357137799
2865398,1.53E-05,260704.31,72042.55,675078.98,3006467230
2849589,1.28E-04,260258.68,77700.78,609317.25,1990635059
2869671,4.72E-05,259874.41,69790.78,562961.97,2108317851
2869478,8.70E-06,259517.15,73706.31,664228.54,2755899343
2862428,2.06E-05,259049.68,76700.64,640222.56,2343971983
2858994,3.77E-05,258868.62,72783.52,657879.18,2624036658
2858344,1.14E-06,257269.58,77168.28,630347.36,2154868009
2848684,9.17E-05,257030.64,77964.76,624283.37,2053456237
2854031,7.90E-05,256975.61,66214.51,762579.09,5407594454
2853023,1.47E-06,256749.15,76293.16,657952.72,3049589548
2862084,4.09E-07,256505.73,75878.24,635535.79,2607235499
2854446,5.73E-05,256235.26,71278.87,111598.91,226940552.3
2864073,4.59E-05,255729.36,83253,600402.12,1787503000
2848996,1.58E-06,255661.94,70220.89,655006.71,2943417581
2858801,1.25E-05,255537.8,80695.74,604884.72,1828995403
2858923,2.70E-04,255176.8,79281.59,437695.8,2076451389
2865880,4.86E-05,254556.27,77689.21,621387.25,2284682742
2855843,1.27E-06,252946.66,74457.03,649275.03,2773260227
2873387,6.05E-06,252781.05,75189.98,623253.93,2179227222
2875730,2.64E-05,252003.41,74003.1,632068.91,2445783197
2870508,4.00E-06,251802.49,80199.62,596451.82,1886496460
2852409,5.24E-06,251423.97,80162.91,85018.9,36171323.78
2849024,7.65E-07,251164.26,73693.94,629924.89,2456992973
2856753,5.85E-06,250186.51,75534.69,615763.2,2178078224
2865473,1.07E-05,249848.21,76969.94,606835.65,2005123331
2864460,2.39E-07,249614.47,73268.98,627713.09,2405783458
2876661,1.91E-06,249548.75,67641.54,658247.9,3153698169
2877766,3.90E-05,248841.26,71877.96,637720.26,2735681505
2850802,3.31E-06,248286.5,69195.92,661468.64,3253871079
2854590,1.32E-04,248272.02,73490.95,621351.52,2389467348
2857888,3.58E-06,248220.18,76411.24,604634.86,2007938473
2858415,3.20E-05,248187.3,59826.81,605616.46,3679597472
2862621,3.22E-05,246896.17,60706.68,565856.93,3245754735
2876226,1.74E-05,246812,71674.8,578644.9,2239799240
2856401,1.17E-05,245545.82,73788.82,611439.65,2323415779
2873399,2.98E-05,245145.81,58625.56,383925.79,1743161348
2866033,3.02E-05,243994.5,74832.42,597894.96,2022279784
2874897,2.60E-06,242301.85,86373.22,564500.99,2072572670
2860097,1.19E-04,241315.3,71833.14,607013.53,2460086380
2869490,1.43E-05,241118.76,71176.94,537569.08,2034076233
2861102,3.82E-05,240608.02,95828.61,193719.42,671283934.9
2863983,2.49E-06,240289.29,66840.62,671037.77,3684050266
2865733,2.12E-06,240083.22,71664.79,603969.47,2259989824
2859206,4.34E-05,240071.71,64788.67,656515.73,3448525464
2859416,3.16E-06,239534.56,69722.21,611561.95,2501465650
2863599,9.47E-08,238956.56,73478.61,82049.96,40843503.88
2859492,6.63E-06,238225.87,67621.22,544119,2200618842
2854405,3.06E-06,238224.21,73755.44,587026.8,2032724859
2856357,7.25E-06,237828.18,73188.13,81377.8,37171442.84
2859132,5.63E-06,237674.01,71777.48,597518.91,2314278282
2867955,2.27E-05,237606.26,75298.64,578359.68,1957981193
2867154,3.32E-05,236727.78,67385.06,559332.87,2222243761
2877970,1.63E-05,236627.58,68262.16,561692.82,2235449994
2851834,1.76E-04,235185.61,69562.79,574803.75,2360277954
2868986,2.42E-05,234870.97,72376.52,607873.1,2736428339
2875695,5.00E-04,234742.37,59776.91,614895.84,3695234925
2861234,2.12E-04,234611.99,70188.28,597304.67,2407214214
2871804,2.37E-06,233574.24,56721.87,562585.83,3251958316
2857691,1.51E-05,233338.13,71020.99,584628.75,2269082875
2856580,9.65E-06,233053.65,86803.26,523169.51,1598871652
2857282,8.55E-05,232380.98,70284.67,584812.25,2331226566
2874114,9.83E-06,232008.31,71013.82,582711.59,2160225520
2854266,6.01E-06,231800.61,67904.36,182587.49,662398184.4
2866689,3.71E-05,231022.06,68636.42,594736.01,2539575515
2876323,1.50E-07,229790.26,67752.07,598010.23,2673880217
2855743,1.23E-04,228720.95,109574.02,418563.63,848916605.7
2855877,6.36E-06,228479.43,52820.69,759108.15,1917873504
2863384,2.72E-05,228453.85,64916.93,586537.92,2732457151
2859695,7.71E-05,228075.19,72251.82,562272.04,2003724026
2873411,1.49E-05,228020.94,67765.45,565601.3,2284850315
2855697,4.79E-06,227742,69967.34,574889.75,2227726458
2869938,5.08E-05,227362.91,69236.23,564968.76,2090448281
2859533,5.04E-05,226693.56,67228.25,585084.31,2522339843
2867828,5.20E-05,226609.58,68231.36,555146.71,2162961036
2868562,4.50E-06,225764.9,71247.54,77339.6,35168286.06
2877701,5.88E-05,225568.46,66716.01,593991.33,2790342516
2863345,3.05E-06,225205.13,69741.86,571102.81,2358095815
2855507,3.65E-05,224363.41,69547.96,561025.74,2027422918
2870940,1.57E-06,224147.88,68931.25,569542.85,2280119588
2859795,3.17E-07,224075.73,70760.18,76648.24,34911060.8
2859655,5.10E-06,223565.76,70186.95,557624.89,2054649315
2864801,4.17E-05,222951.51,69905.22,559041.72,2054790573
2877280,2.89E-06,222932.7,60441.34,945300.6,2212386543
2858689,1.53E-05,222515.96,68433.09,548899.73,2032197045
2855186,7.55E-06,222206.92,71752.38,547277.82,1986352938
2853647,7.29E-05,221792.78,70521.72,552044.52,2031856988
2860976,4.99E-06,221259.97,70868.65,549112.75,1969556997
2855144,5.32E-05,220780.33,69513.89,552699.06,2017083006
2855253,3.05E-06,220556.44,80972.92,490743.34,1519936491
2876765,8.96E-05,220417.32,71677.12,542280.16,1881587566
2878098,7.82E-05,219487.99,66492.03,568984.83,2455536408
2874590,2.75E-05,218858,69897.2,545860.32,2126735034
2852747,3.28E-05,217917.4,68468.2,550956.37,2115362698
2873321,5.14E-05,217267.53,69782.11,541539.09,1973343017
2867288,3.09E-06,216141.39,63394.79,569303.63,2718810002
2877555,2.03E-05,215919.09,70930.44,538179.43,2366062844
2861476,3.03E-06,215598.55,68779.08,539771.69,1981487608
2852131,1.35E-04,215386.76,67298.23,549504.11,2171264340
2870879,8.20E-06,214498.73,62609.06,559261.47,2642640711
2866711,1.08E-04,214415.99,58402.7,573110.3,3839567229
2859952,4.67E-05,213612.04,67724.87,542308.93,2145940159
2867623,4.60E-05,213513.09,69591.55,530300.79,1888248457
2850973,4.94E-06,213447.5,51195.55,342562.18,1765130766
2867413,5.02E-06,213398.04,74664.29,473331.82,1460638196
2851262,4.21E-06,213076.48,65268.04,544749.58,2207287502
2874188,7.12E-05,212945.41,68442.8,533125.75,1924650432
2877302,5.14E-05,212907.63,62959.3,628270.97,4220973014
2868198,4.54E-05,212615.97,67753.19,536389.4,2003346658
2850833,1.97E-07,211495.38,63765.51,545491.81,2455545814
2862938,4.12E-05,210243.56,66208.24,538449.31,2189881289
2870500,3.69E-05,209958.01,63356.37,556010.73,2588977073
2865053,2.71E-06,209754.28,66797.2,532880.49,2058699027
2862128,1.28E-05,209214.04,59669.13,586766.21,3716751964
2867969,1.73E-06,209168.84,66314.68,534681.36,2176092554
2850736,6.82E-05,208386.46,65386.62,535641.56,2155782251
2853974,9.39E-06,208048.4,65080,537277.24,2218034337
2863912,4.64E-05,207398.99,65677.75,531799.98,2147575400
2865790,9.01E-05,206751.46,67246.77,518085.79,1993883152
2873765,9.56E-06,206600.17,61862.18,574216.94,3157630767
2869900,3.24E-06,206088.98,72989.43,494166.16,2356035978
2864549,9.34E-07,205793.11,66737.69,517934.24,1975057902
2861672,1.32E-06,205492.02,65260.81,527354.61,2160041458
2849825,2.98E-04,205331.78,64246.63,482692.26,2170648685
2849981,2.46E-05,204955.17,66564.17,518120.8,1959054403
2857012,2.55E-05,204202.36,57425.41,547986.64,3257935375
2851743,8.25E-06,204088.56,65118.91,523813.58,2127789287
2874856,2.32E-05,204044.01,83332.53,354890.36,1214457707
2852961,7.18E-06,204042.18,62483.04,485688.58,2006011749
2853417,6.69E-06,203459.38,67298.09,68783.42,31669734.19
2864874,1.53E-05,203168.27,63845.56,525550.22,2366164374
2869919,2.84E-05,202757.85,61209.58,473735.35,1985427216
2870711,5.92E-06,202657.79,65144.75,521846.8,2229412461
2868367,3.19E-06,202243.75,64523.68,518023.45,2066238595
2855008,2.96E-04,202144.67,64495.71,521054.46,2181575438
2875672,5.51E-06,201960.53,59956.28,451829.87,2063227124
2862498,7.71E-06,201885.64,62339.99,531953.94,2414111793
2863708,1.98E-06,201725.82,63546.2,524500.31,2212431190
2860367,8.16E-05,200830.05,62521.04,522271.36,2261745931
2872534,5.26E-06,200430.03,66608.28,503134.47,1863402884
2866661,5.98E-05,200333.78,63359.59,523200.24,2364862903
2858735,1.16E-06,199533.86,65074.33,508212.05,1975732936
2870633,3.63E-05,198846.2,76719.64,239710.62,1106030311
2877219,3.13E-05,198821.51,63833.56,513209.82,2114569558
2852070,5.96E-05,198693.15,63062.75,520129.81,2551324620
2854155,6.39E-07,198577.7,65028.91,504412.37,1985109977
2874276,4.52E-05,198496.16,64052.87,511028.81,2111288530
2873608,5.64E-05,197736.08,65941.71,497885.14,1883103404
2858799,8.62E-05,197714.45,60698.05,539270.46,2870440166
2859995,6.38E-05,196724.62,64413.06,500804.75,1954041105
2865295,4.36E-05,196583.07,64621.41,416521.8,1880390485
2867077,2.80E-06,196142.19,63504.46,504933.84,2103582352
2865599,3.48E-06,195425.06,58400.02,459565.54,2034920226
2859282,2.87E-06,195061.64,63739.85,500701.15,2005222168
2856702,5.21E-05,195038.39,62633.35,507077.5,2141598616
2854763,4.55E-07,194948.03,63695.58,499164.79,2180802778
2874181,7.85E-05,194692.27,64495.04,494334.99,1870833301
2866966,2.00E-05,193902.75,118401.93,299819.96,388387744.3
2870476,7.78E-06,193308.99,62068.19,506345.18,2182966515
2858887,1.32E-05,193109.26,59589.88,480883.18,2216740304
2856305,1.57E-05,192074.82,60581.43,502748.33,2434970123
2855438,2.15E-06,191825.36,57719.1,555268.61,3546679481
2870106,4.54E-05,191305.93,59986.38,480983.63,2131905945
2869449,3.03E-05,190856.87,63775.17,486418.28,1892750015
2857112,1.58E-05,190791.88,60884.38,472627.11,2963204895
2850663,5.50E-06,190106.98,61256.28,461268.04,1897379600
2850275,5.14E-06,190011.61,58939.9,517541,2688843142
2858268,5.82E-06,189573.84,66212.85,496898.47,2181734019
2868695,2.88E-05,189368.6,56431.36,526433.47,3433770760
2870864,7.87E-06,189224.9,62923.61,486409.67,2013466537
2872731,3.35E-05,189063.6,58807.53,509215.29,2558596860
2875402,3.70E-05,189025.87,62781.15,485932.55,1941910229
2850562,3.75E-06,188952.62,54053.24,428811.43,2546017974
2864567,5.44E-04,188690.92,63205.7,495402.12,2391899116
2857555,3.13E-05,188403.29,61672.01,486150.98,2024611601
2869114,7.05E-05,188234.57,68193.68,454170.84,1704481911
2873130,3.69E-05,188051.93,55047.38,304296.41,1293301018
2848886,1.42E-04,187629.75,63994.45,473659.71,1881577520
2861403,4.47E-05,186340.27,59314.33,500104.16,2427471824
2858905,2.43E-05,186229.41,63624.26,477629.09,2170337041
2852553,1.51E-04,186143.53,67881.73,458728.1,1790206222
2859585,3.12E-05,185896.63,64162.01,465707.25,1715241159
2872297,2.62E-05,185597.33,61657.66,477506.49,1966776238
2859149,8.54E-05,185262.28,61078.39,438894,1767290131
2861899,7.82E-07,185196.26,62062.16,475248.94,1941633337
2855607,3.07E-06,185043.34,61848.17,475269.46,1928797218
2851405,6.09E-05,184131.44,64345.92,460768.5,1685971875
2877472,3.53E-05,184117.95,60304.49,481723.46,2106508477
2877224,5.66E-05,183366.22,54353.13,521169.86,3730779778
2853853,4.63E-06,183052.26,61264.17,472428.29,1961525996
2874174,1.24E-05,181836.98,61774.58,463084.7,1830321975
2872983,1.80E-05,180620.41,59748.45,473393.9,2112426648
2858451,2.25E-04,180560.33,62968.15,455168.36,1732144437
2867742,3.63E-05,179103.7,58326.02,491049.71,2612841011
2858126,4.34E-05,179048.26,58423.77,479280.9,2289972997
2862116,4.32E-05,179022.62,58509.04,474357.79,2166925219
2847820,1.00E-10,178822.91,88229.78,363894.92,968345942.9
2871522,6.22E-06,178326.51,62406.06,452745.36,1903904403
2876188,3.46E-06,177628.93,57889.85,481894.28,2461446625
2874427,1.81E-04,177561.8,60508.42,455616.73,1853663494
2861096,1.79E-04,177373.79,55192.24,482524.52,2518130745
2849821,3.44E-05,177103.21,59658.88,460227.8,1967495441
2865959,7.72E-06,176577.62,58780.2,465228.19,2026585829
2855686,3.71E-05,176533.54,58184.29,450568.88,1906671653
2867214,3.86E-06,176443.97,63432.6,439970.81,1556789771
2861925,9.55E-05,176313.82,57792.55,466858.28,2346735806
2870890,9.13E-06,175224.44,58848,455878.92,2003822953
2860085,3.38E-06,175039.69,87114.12,357622.01,966691821.3
2873873,6.17E-06,174769.56,61508.82,443465.93,1770705086
2873189,6.95E-06,174537.32,59302.77,451812.88,1937463882
2864812,2.73E-05,174360.16,57693.93,462404.17,2050669634
2869723,7.27E-05,174329.34,53251.68,472903.75,3274048177
2849335,8.66E-05,174056.69,58639.52,456709.98,2019187621
2873981,6.06E-05,173887.91,57245.19,473584.57,2488739376
2862725,1.94E-06,173776.5,49042.01,474078.73,3376163496
2851700,1.73E-05,173544.94,60188.35,445876.41,1800341416
2868180,5.77E-05,173450.68,65957.89,312019.89,1141154978
2858739,6.85E-05,173318.95,57821.78,463323.85,2376309893
2858884,5.38E-05,172189.51,57306.99,458796.55,2116672413
2849033,4.51E-06,172107.73,57153.3,458919.48,2089193544
2868123,1.38E-06,171811.43,57258.63,455192.5,2123673107
2875535,1.25E-04,170721.75,57945.2,448299.28,1953810134
2876291,2.46E-06,170499.13,57870.16,446942.28,2096159584
2871229,2.92E-06,170437.48,57955.65,448474.19,1928483389
2863167,2.12E-05,169147.07,59294.77,435449.81,1791164017
2850106,1.02E-04,168573.83,58752.42,438006,1792488544
2865837,5.84E-06,168001.97,44605.31,98514.43,293891446.2
2860176,4.66E-05,167233.05,56857.64,442541.91,2017060236
2866305,2.66E-06,167185.63,56857.39,443537.45,1998066168
2875290,2.07E-04,166677.57,56984.31,441117.85,1978057624
2869859,2.44E-05,166564.95,56452.48,443859.97,2056062545
2851042,5.20E-06,166346.03,58415.98,431111.18,1803194902
2851332,1.17E-04,165668.06,58294.02,429073.96,1824239916
